row_idx,flat_index,subject_id,sleep_date,target,base_prob,subject_threshold_prob,posterior_minus_base,desired_logit_step,raw_contrib_unit,local_contrib_unit,same_negative,base_saturated_high,base_saturated_low,confidence,trajectory_grammar_logit,trajectory_action_logit,trajectory_confidence,trajectory_state_score,signed_posterior_support,posterior_agree,trajectory_joint_state_score,measurement_grammar_logit,measurement_semantic_score,measurement_temporal_score,temporal_confidence,measurement_joint_state_score,raw_semantic_grammar_logit,state_support,raw_signed_support,semantic_signed_support,temporal_signed_support,raw_semantic_joint_state_score,raw_agree,semantic_agree_residual,temporal_agree_residual,candidate_logit_step,trajectory_grammar_logit_agrees,trajectory_grammar_logit_conflicts,trajectory_action_logit_agrees,trajectory_action_logit_conflicts,signed_posterior_support_agrees,signed_posterior_support_conflicts,measurement_grammar_logit_agrees,measurement_grammar_logit_conflicts,measurement_semantic_score_agrees,measurement_semantic_score_conflicts,measurement_temporal_score_agrees,measurement_temporal_score_conflicts,raw_semantic_grammar_logit_agrees,raw_semantic_grammar_logit_conflicts,state_support_agrees,state_support_conflicts,raw_signed_support_agrees,raw_signed_support_conflicts,semantic_signed_support_agrees,semantic_signed_support_conflicts,temporal_signed_support_agrees,temporal_signed_support_conflicts,council_agreements,council_conflicts,council_balance,council_signal_strength,council_state_strength,candidate_prob_delta,effective_raw_contrib,effective_local_contrib,selection_score,source_regime,before,after,mode
168,1179,id07,2024-08-16,S1,0.871203906373271,0.99999,0.128786093626729,9.601269893641849,0.0016219086247789,0.0023164385063025,False,False,False,0.5450651327693552,,,,,,,,-0.0292502720581202,0.0552519812041565,-0.0930612244897959,0.0586285714285714,2.6559355930721487,,,,,,,,,,-0.30000000000000004,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.016111932877058928,0.1251698734526117,-0.03756417935073153,-5.067794081654894e-05,-7.237912896823657e-05,7.753404414004385e-05,opposite_sign_council_search_k180,0.871203906373271,0.8336397270225395,two_regime_assignment_union_k360
17,122,id01,2024-09-05,S1,0.8054895471281945,0.7376993148204736,-0.0677902323077209,-0.3869195117558111,-4.858272686646781e-05,-0.0001215298160342,True,False,False,0.2614258961281759,-0.0163897724641167,-0.6819575940434336,0.1889603908104431,1.6246007974487608,0.6819575940434336,1.0,2.227200602537178,-0.0807838280956674,0.0042209138781561,0.0234146341463414,0.0131121951219512,2.4639620899206727,-0.0163897724641167,0.2357790992053529,-0.2927888744849484,0.7216573201889145,-0.0702462639091731,2.227200602537178,0.0,1.0,0.0,-0.30000000000000027,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,6,5,1,0.23007890676467901,0.5919181463334094,-0.05132200270569387,-3.7668862947234035e-05,-9.422875740961684e-05,7.637711602934533e-05,subject_threshold_council_balanced_k180,0.8054895471281945,0.7541675444225007,two_regime_assignment_union_k360
77,545,id03,2024-10-05,S4,0.2497134889906558,1e-05,-0.2497034889906557,-10.412774533274002,0.0012080180951305,0.0004767775417772,False,False,False,0.5873862211467296,0.1205442642263686,-0.299507372734707,0.3231182933601702,0.2386355293722134,-0.299507372734707,0.0,2.4093979306061724,0.1526344705602976,0.0112690374083413,0.0109090909090908,0.0030545454545454,2.6166604555376156,0.1205442642263686,0.3743999433469864,0.4948959771351798,-0.0468438136401056,0.2533499470056558,2.4093979306061724,1.0,0.0,1.0,0.29999999999999993,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,8,3,5,0.19146280767345492,0.5072771495442253,0.06028188404321436,-3.4803925445720876e-05,-1.3736325709934279e-05,7.626007763536758e-05,opposite_sign_council_search_k180,0.2497134889906558,0.30999537303387015,two_regime_assignment_union_k360
96,675,id04,2024-10-17,S1,0.5002995727195579,0.7692977242391328,0.2689981515195748,1.203151731495154,0.0001281880594487,2.646952027617575e-06,False,False,False,0.3634470772709839,-0.0712499999999999,1.5112807583903676,0.3903362633336811,-1.8399570527026623,-1.5112807583903676,0.0,2.431238897626833,-0.0712499999999999,-0.0600350246219411,0.2456140350877192,0.2022703818369453,2.431238897626833,-0.0712499999999999,-0.3752376232625814,-0.1417844235489936,-0.5125645719037251,-1.318386985416912,2.431238897626833,0.0,0.0,0.0,-0.2999999999999998,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,9,2,7,0.37874592479861363,0.6712248647356902,-0.07444913123321978,-3.196306569481786e-05,-6.600045426510452e-07,7.539177085611269e-05,opposite_sign_council_search_k180,0.5002995727195579,0.42585044148633816,two_regime_assignment_union_k360
161,1133,id07,2024-07-23,S4,0.4379655720529256,0.2551658264070128,-0.1827997456459127,-0.8218251713403673,-0.0001424427941826,-0.0001507759245434,True,False,False,0.3088140845690565,-0.05375519078213,0.0204236108670053,0.1063968700821514,-0.3108332927504017,-0.0204236108670053,0.0,1.169810369919873,-0.0529869537297655,-0.0005765458565133,0.5306122448979591,0.3714285714285713,2.4718087644807563,-0.05375519078213,0.7156055608771638,1.8521122376821697,1.5251895171542045,-1.6814428978925848,1.169810369919873,1.0,1.0,0.0,-0.3000000000000001,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,6,5,1,0.3723983748799705,0.42526446177801885,-0.07196723859263598,-5.1997480419211544e-05,-5.5039415851983815e-05,7.405511707679773e-05,subject_threshold_council_balanced_k180,0.4379655720529256,0.3659983334602896,two_regime_assignment_union_k360
129,909,id06,2024-07-08,S4,0.896942120189294,0.99999,0.103047879810706,9.34921490124558,0.0010974949435621,0.0002813588482897,False,False,False,0.5360567579337472,-0.0206582188211462,-0.1346293189863918,0.2614093270438138,0.848902909977747,0.1346293189863918,1.0,2.3417844431646984,-0.0206582188211462,0.0634292297339384,0.1458333333333333,0.1276041666666666,2.3417844431646984,-0.0206582188211462,-0.8600183129917223,-2.4402631280948968,-0.2170555307414878,-0.3066725320057775,2.3417844431646984,0.0,0.0,0.0,-0.3000000000000007,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,8,3,5,0.248188568497826,0.5738967257322835,-0.03121442410161057,-3.5216698572708926e-05,-9.028314717173204e-06,7.37861196485196e-05,opposite_sign_council_search_k180,0.896942120189294,0.8657276960876834,two_regime_assignment_union_k360
221,1551,id09,2024-09-13,S2,0.8951421138153861,0.7996436178824486,-0.0954984959329374,-0.7603080642176183,-0.0001866944204289,-1.4088363794751786e-05,True,False,False,0.3330680914589767,,,,,,,,0.1350730823439157,-0.093924166841586,-0.3219512195121951,0.1410986214209968,2.4837680521463534,,,,,,,,,,-0.30000000000000093,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.04901606175442752,0.12922242393248654,-0.03167662437878849,-7.366530589982582e-05,-5.558942930290716e-06,7.369879759121181e-05,subject_threshold_council_balanced_k180,0.8951421138153861,0.8634654894365976,two_regime_assignment_union_k360
91,640,id04,2024-09-25,S1,0.5922871243242304,0.9315894279634984,0.339302303639268,2.2379364810327593,0.0004525989107361,-0.0002217507287392,False,False,False,0.5503452342372422,-0.072225518200352,1.2253385999288633,0.476624147884096,-0.8306644367063905,-1.2253385999288633,0.0,3.0435738582561807,-0.072225518200352,-0.0329152583909362,-0.4543859649122807,0.3742002063983489,3.0435738582561807,-0.072225518200352,0.6435298036934308,0.0321010191110206,-0.5193689135061016,2.613660091910369,3.0435738582561807,1.0,0.0,1.0,-0.2999999999999999,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,7,4,3,0.402097078842432,0.6771948099074834,-0.07393828439272532,-6.067181726184324e-05,2.9726142446665672e-05,7.305182882545894e-05,opposite_sign_council_search_k180,0.5922871243242304,0.518348839931505,two_regime_assignment_union_k360
69,489,id03,2024-08-29,S4,0.1582444481046369,0.0147761351184094,-0.1434683129862274,-2.528506825698579,0.0002183340457125,0.0002685213366072,False,False,False,0.5354377744267702,0.0354839615367864,0.1970541401554457,0.2484720615606246,0.8946782845341053,0.1970541401554457,1.0,2.24439008999061,0.0354839615367864,-0.0109917431278535,-0.1515151515151515,0.1414141414141414,2.24439008999061,0.0354839615367864,1.7703416756622836,4.364609334355021,0.4455438439469832,-0.3269730085286665,2.24439008999061,1.0,1.0,0.0,0.30000000000000004,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,8,3,5,0.30310915752976714,0.5803678968061373,0.044157586765188744,-2.590470116515097e-05,-3.1859277643012674e-05,7.299134376369121e-05,opposite_sign_council_search_k180,0.1582444481046369,0.20240203486982564,two_regime_assignment_union_k360
128,901,id06,2024-07-07,S3,0.943288215103557,0.99999,0.056701784896443,8.701525628246284,0.0009702574535038,0.0026157909099276,False,False,False,0.5198356247137551,-0.0326056272260864,-0.4757228478276549,0.7998272270783109,3.1425549179257457,0.4757228478276549,1.0,2.385626404448693,-0.069473648364325,-0.038352344942958,0.0416666666666666,0.0388888888888888,2.601814704109313,-0.0326056272260864,0.6234916725191179,1.055578930211036,0.5227115938627057,-0.2407904254510064,2.385626404448693,1.0,1.0,0.0,-0.2999999999999994,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,6,5,1,0.2867002116034618,0.7120966668691238,-0.018351772580067482,-3.345128756574228e-05,-9.018387194435718e-05,7.251289339360873e-05,opposite_sign_council_search_k180,0.943288215103557,0.9249364425234895,two_regime_assignment_union_k360
237,1662,id10,2024-08-20,S1,0.6611860135143813,0.2824321619110995,-0.3787538516032818,-1.6010130722896672,0.0001883102735302,-5.720994474012443e-05,False,False,False,0.3501316861500491,0.1349900538227109,-0.9813044693701636,0.2520958793660207,-1.644193779498097,-0.9813044693701636,0.0,1.2889299571589026,0.1349900538227109,0.0756981233510314,0.195151515151515,0.1241873278236914,1.2889299571589026,0.1349900538227109,0.8106398607227858,0.8293353965787192,0.968346874934478,1.1574857197327053,1.2889299571589026,1.0,1.0,1.0,0.29999999999999993,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,9,2,7,0.46330101639324667,0.5447451744653379,0.06365114914419745,-3.528583434879955e-05,1.0720077005674863e-05,7.227733079623425e-05,opposite_sign_council_search_k180,0.6611860135143813,0.7248371626585788,two_regime_assignment_union_k360
210,1474,id09,2024-08-15,S2,0.7966458820509952,0.5829803051332781,-0.213665576917717,-1.0304414304773168,-0.0002165331475953,-6.28018706404435e-05,True,False,False,0.1577632570544791,-0.012101122639624,0.5582852082999918,0.6552352665813233,0.6946351646460527,-0.5582852082999918,0.0,2.2229818819546665,0.0481800788871,0.0661932678493977,0.2195121951219512,0.1463414634146341,2.9741365979811363,-0.012101122639624,-0.5309451536794347,-1.3609966917433134,0.1872865351384186,-0.9922546987935528,2.2229818819546665,0.0,1.0,0.0,-0.2999999999999998,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,6,5,1,0.33400710889318863,0.6409332513747908,-0.05291304329286195,-6.304088942591907e-05,-1.8283970961266366e-05,7.212623053673794e-05,subject_threshold_council_balanced_k180,0.7966458820509952,0.7437328387581332,two_regime_assignment_union_k360
10,75,id01,2024-08-13,S3,0.8812128441878617,0.99999,0.1187771558121383,9.508949559335012,0.0004746303566756,0.0019498812687618,False,False,False,0.5415620045342484,-0.0613502684743919,-0.3556638749724858,0.1152865616440772,0.1391887190230991,0.3556638749724858,1.0,0.3188550701595455,-0.0613502684743919,-0.0007160755210077,0.1463414634146341,0.1078305519897304,0.3188550701595455,-0.0613502684743919,-0.5214026066266289,-0.6757469063789067,0.0545339055435358,-0.720187965403194,0.3188550701595455,0.0,1.0,0.0,-0.30000000000000027,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,8,3,5,0.2501504381028562,0.16738048575770853,-0.03516084871962688,-1.4974220455602184e-05,-6.151724509404724e-05,7.207282528307938e-05,opposite_sign_council_search_k180,0.8812128441878617,0.8460519954682348,two_regime_assignment_union_k360
202,1418,id09,2024-08-07,S2,0.8567752165619527,0.7103281973926886,-0.146447019169264,-0.8917817387610572,8.42403963884915e-05,-4.6620484828553184e-05,False,False,False,0.261584654101931,0.1496177943994407,0.437501045317487,0.9577500047345452,3.4550066447418137,0.437501045317487,1.0,2.1056525394864303,0.1496177943994407,0.5562811954480107,0.2195121951219512,0.1920731707317073,2.1056525394864303,0.1496177943994407,0.515400811088636,0.5262178485064758,0.6343048000934625,0.5662605349135984,2.1056525394864303,1.0,1.0,1.0,0.2999999999999996,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,11,0,11,0.36547145635800554,0.7183508425603593,0.033030712078127134,-2.8338906055261572e-05,1.568337278132286e-05,7.126005421202681e-05,opposite_sign_council_search_k180,0.8567752165619527,0.8898059286400797,two_regime_assignment_union_k360
28,202,id02,2024-08-27,S4,0.7206945558895387,0.9462167767514676,0.2255222208619288,1.9196006674544412,-0.0001142442203918,-0.0002146870584498,True,False,False,0.5251495540531427,0.15179181437971,0.0357923682766376,0.1149104771528144,-0.1785576477732284,0.0357923682766376,1.0,1.1703965577631652,0.15179181437971,0.0129792511966639,0.1323529411764705,0.1158088235294117,1.1703965577631652,0.15179181437971,-0.2660748581829827,-1.3626987637699042,0.383557720218925,0.6872547204972425,1.1703965577631652,0.0,1.0,1.0,0.2999999999999998,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,9,2,7,0.25154755170041115,0.3358338952235608,0.05624321012357614,-1.7854372890483704e-05,-3.355183118390831e-05,7.125369600292461e-05,subject_threshold_council_balanced_k180,0.7206945558895387,0.7769377660131148,two_regime_assignment_union_k360
142,999,id06,2024-08-12,S3,0.945017005587608,0.99999,0.054972994412392,8.668736487182798,-0.0013364547831623,-0.0017637837585703,True,False,False,0.5192305480443372,0.0865508161135871,-0.4152035789436841,0.7065188171308536,0.5273440284497436,-0.4152035789436841,0.0,0.4679209317784992,0.0865508161135871,0.0273635981909561,0.0416666666666666,0.0388888888888888,0.4679209317784992,0.0865508161135871,-0.4554579990938573,-0.6881522719011743,-0.3424826069842996,0.1408658684915112,0.4679209317784992,0.0,0.0,1.0,0.3000000000000007,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,6,5,1,0.23696106000020548,0.3400997776664847,0.013661738027636705,-4.625085046033048e-05,-6.103947540145801e-05,7.068723140068733e-05,subject_threshold_council_balanced_k180,0.945017005587608,0.9586787436152447,two_regime_assignment_union_k360
33,237,id02,2024-09-01,S4,0.7067423805588384,0.99999,0.2932476194411616,10.633300719311013,0.0012664240630011,0.0001014796237522,False,False,False,0.6026266668044066,-0.019188539963261,0.0247554373710875,0.1942421056832552,0.158180855018835,-0.0247554373710875,0.0,1.79265217818566,-0.019188539963261,-0.0125948404778467,-0.1617647058823529,0.1078431372549019,1.79265217818566,-0.019188539963261,-0.3205620402639416,-2.311508393952808,0.9677297017228756,0.7923395401451389,1.79265217818566,0.0,1.0,1.0,-0.29999999999999993,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,8,3,5,0.2707289979238121,0.4335725891771777,-0.06576362607008612,-3.5729942087537894e-05,-2.8630702666372687e-06,6.96671910849787e-05,opposite_sign_council_search_k180,0.7067423805588384,0.6409787544887523,two_regime_assignment_union_k360
188,1322,id08,2024-08-10,S4,0.479359101039086,0.7316435601504879,0.2522844591114019,1.0855879045227572,6.0518212662186505e-05,0.0004717104204808,False,False,False,0.3199431208394785,-0.0936945661771908,0.469722543435273,0.0482060729462839,-1.07434626277296,-0.469722543435273,0.0,1.9453529587545535,-0.1463180712278858,-0.2052489609742439,-0.3214285714285713,0.2812499999999999,3.1933454715515888,-0.0936945661771908,1.564940059539749,1.4773068828666946,2.371622377837186,1.3627999896622904,1.9453529587545535,1.0,1.0,1.0,-0.29999999999999977,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,6,5,1,0.49074893546648196,0.5971367259270061,-0.07386168109712982,-1.6724084455083705e-05,-0.00013035621118720584,6.956325376920529e-05,opposite_sign_council_search_k180,0.479359101039086,0.4054974199419562,two_regime_assignment_union_k360
128,902,id06,2024-07-07,S4,0.9096394225113548,0.9922081851325254,0.0825687626211706,2.5376189431280833,6.092865410746804e-05,0.0006318134969895,False,False,False,0.5211072520499351,-0.0759040098583825,-0.2644680355323938,0.2771102462516048,0.9158379093874424,0.2644680355323938,1.0,1.6730313501678165,-0.0671190659440352,0.037372591597049,0.1458333333333333,0.1361111111111111,2.4647023865857194,-0.0759040098583825,-0.4748764012644939,-0.1286215021405788,-1.4027655540661763,-0.3066725320057775,1.6730313501678165,0.0,0.0,0.0,-0.2999999999999994,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,8,3,5,0.2428219538157011,0.5411336788528066,-0.02787559140085638,-7.2030500409603005e-06,-7.469366100460354e-05,6.888142931589293e-05,opposite_sign_council_search_k180,0.9096394225113548,0.8817638311104984,two_regime_assignment_union_k360
106,745,id04,2024-10-30,S1,0.8218732454226019,0.9745379941629344,0.1526647487403325,2.115685353384934,0.0004953467651128,-2.7273581132631985e-06,False,False,False,0.5279706562220507,,,,,,,,-0.0261800128993745,0.0440670773316474,-0.063157894736842,0.0374489164086687,2.6100170828255185,,,,,,,,,,-0.30000000000000004,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.012116969030882201,0.12348670933650632,-0.04821384566112841,-7.023919189879213e-05,3.8673398795803485e-07,6.885628299358932e-05,opposite_sign_council_search_k180,0.8218732454226019,0.7736593997614735,two_regime_assignment_union_k360
79,559,id03,2024-10-10,S4,0.1829068746953628,1e-05,-0.1828968746953627,-10.01613953396617,0.0005115015993766,0.000793301548302,False,False,False,0.5640039061433769,0.0409843227372104,0.1019778829447524,0.3279685497317972,0.9734270026726544,0.1019778829447524,1.0,2.29506269015302,0.0409843227372104,-0.0274753809576984,0.0109090909090908,0.0026820399113082,2.29506269015302,0.0409843227372104,1.0997823429024915,1.379306618883048,1.3266012467259447,0.2533499470056558,2.29506269015302,1.0,1.0,1.0,0.30000000000000004,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,10,1,9,0.2874737259742288,0.5997334378115238,0.04914238223907663,-1.532032169605994e-05,-2.3760697790157097e-05,6.81362939199611e-05,opposite_sign_council_search_k180,0.1829068746953628,0.23204925693443942,two_regime_assignment_union_k360
192,1347,id08,2024-09-05,S1,0.1333348089171182,0.2762528700059766,0.1429180610888584,0.9086639860128212,0.0001392703076757,6.210820235969611e-08,False,False,False,0.2737684513751238,-0.0692135568140309,1.9570809729515923,0.3004029450822199,-2.768720301091379,-1.9570809729515923,0.0,2.9834129541849053,-0.0692135568140309,-0.0427652186744587,-0.4464285714285714,0.4166666666666667,2.9834129541849053,-0.0692135568140309,1.297088737559476,1.7116900361059155,-0.2712732707491802,2.5689617407807086,2.9834129541849053,1.0,0.0,1.0,-0.30000000000000004,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,7,4,3,0.5128822804628868,0.7216828037304227,-0.031022240072700297,-4.598079482171639e-05,-2.0505336400166226e-08,6.793916972078434e-05,opposite_sign_council_search_k180,0.1333348089171182,0.10231256884441792,two_regime_assignment_union_k360
68,479,id03,2024-08-28,S1,0.9407011355539244,0.9793293251247196,0.0386281895707952,1.0941166225129555,3.703776070349436e-05,0.0003252262173291,False,False,False,0.492849191474498,-0.036868562617665,-0.4608574634471059,0.7991004693779511,2.984150556305325,0.4608574634471059,1.0,2.0066999746721317,-0.0796667626352772,0.0175239768717419,0.0389610389610388,0.034090909090909,2.128003889064145,-0.036868562617665,-0.0145247561532273,-1.1964546067334672,1.1419560862341795,-0.1575736862157126,2.0066999746721317,0.0,1.0,0.0,-0.30000000000000115,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,7,4,3,0.26269811961016026,0.6755189186638247,-0.019119347739084858,-1.0155524541367419e-05,-8.91750140626356e-05,6.65317919907079e-05,opposite_sign_council_search_k180,0.9407011355539244,0.9215817878148396,two_regime_assignment_union_k360
18,129,id01,2024-09-07,S1,0.9637143816328956,0.8285392550611991,-0.1351751265716965,-1.7040636228571848,0.0002131219627715,0.0001107716579785,False,True,False,0.3758505493612928,0.0646554606591086,-2.540366763833221,0.1889603908104431,-4.385737902858642,-2.540366763833221,0.0,2.4614229839854382,0.2498522981116281,-0.0213476450818009,0.0234146341463414,0.0118009756097561,2.6129706696344916,0.0646554606591086,0.4115019901119022,0.755138741290432,-0.2226738493737973,0.1928035754102827,2.4614229839854382,1.0,0.0,1.0,0.29999999999999805,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,7,4,3,0.348311300364252,0.6439019607813317,0.009149366319410435,-3.752007141861269e-05,-1.9501324333088837e-05,6.644252493637697e-05,opposite_sign_council_search_k180,0.9637143816328956,0.972863747952306,two_regime_assignment_union_k360
86,605,id04,2024-09-19,S1,0.5868808062671268,0.7177454180109917,0.1308646117438648,0.5822199110197093,5.140663120211573e-05,1.0098612750267972e-05,False,False,False,0.2635480321213443,-0.0690701092436972,0.613295720850758,0.1577614777838425,-0.8870367334393543,-0.613295720850758,0.0,2.3183598256016373,-0.0690701092436972,-0.0075434916629121,0.1456140350877192,0.1359064327485379,2.3183598256016373,-0.0690701092436972,-0.481601687779198,-0.5169780074872423,-0.8652716785835887,-0.7566659743701571,2.3183598256016373,0.0,0.0,0.0,-0.30000000000000016,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,9,2,7,0.3375333214645084,0.577149328803061,-0.07411218618070903,-2.648825481358823e-05,-5.203504324979768e-06,6.620389104341841e-05,opposite_sign_council_search_k180,0.5868808062671268,0.5127686200864178,two_regime_assignment_union_k360
1,13,id01,2024-08-01,S4,0.3729978985430439,0.3104935113853697,-0.0625043871576741,-0.2784359974138864,-4.891893316735374e-05,9.082201585604363e-06,False,False,False,0.2113830241198162,-0.0306171854965901,0.7328257525419914,0.2622388101732155,-0.7862498366762873,-0.7328257525419914,0.0,2.3466338255415327,-0.0306171854965901,0.0030080935627567,0.3621951219512195,0.2982783357245337,2.3466338255415327,-0.0306171854965901,-0.0488629948797972,-0.5121544203756185,0.7892858075086778,-1.0797080762164102,2.3466338255415327,0.0,1.0,0.0,-0.27843599741388647,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,7,4,3,0.33300913836747303,0.5875629487772839,-0.06250438715767415,-4.891893316735374e-05,9.082201585604363e-06,6.609811955041199e-05,subject_threshold_council_balanced_k180,0.3729978985430439,0.31049351138536974,two_regime_assignment_union_k360
